Source,813286,10228272,15603629,16240253,17540485,19267015,19762524,19916572,21396136,23440052,23746926,28247294,29268463,30180137,30969644,31401945,32453930,35117415,36339032,37680901,38170974,38485549,41562632,41785723,45112524,45575696,45578562,50003640,53047484,54502344,55353207,56672870,62873433,63490735,64725596,68367000,68674747,69008563,74153895,75517951,79412477,82322622,83870452,89194184,97305237,101485496,102789583,108247668,110918338,111280097,116504344,118921833,121034444,125832497,128155589,134402553,138456571,142204481,142334370,146813134,147558951,151398671,153060554,155927976,157055308,157932865,162840111,168630392,170863272,183310558,184329890,188039706,191879849,195199790,197314637,204074545,207071479,213969309,214413743,215952307,217461138,219422455,226087776,229454266,242923013,243794759,245556939,248655839,248807431,256569627,259143595,262230432,265352508,286196788,301521704,301678233,307286301,309366491,318967677,321388777,329686741,344634424,353786894,363176317,370056930,379207068,386420143,402629721,402784738,414248813,437610627,479265563,496969269,501836993,506269108,507672047,516464106,537951506,556260847,562953960,703581570,707494670,716238475,931712743,970154557,1098828360,1121441719,1131131095,1143472657,1148332369,1174486086,1186567051,1229481818,1231506325,1295511949,1337785291,1464295423,1635567745,2277511217,2303406624,2471739785,2650413864,2742056954,2853456283,3063082745,706563526530355200,1037633133523423232
813286,1.0,0.49310344827586217,0.4931034482758621,0.3412854605952275,0.398362308377226,0.398362308377226,0.49310344827586217,-0.009719738231534873,-0.009719738231534873,0.3412854605952275,-0.01379310344827586,-0.013793103448275862,0.7046810217862784,0.7046810217862784,0.3412854605952275,-0.009719738231534873,0.49310344827586217,0.3983623083772261,0.398362308377226,0.4931034482758621,0.7046810217862784,0.4931034482758621,0.3412854605952276,0.398362308377226,0.8136762043449723,0.398362308377226,0.7022132498578064,-0.01379310344827586,0.4931034482758621,0.49310344827586217,-0.01379310344827586,-0.01379310344827586,0.4931034482758621,0.4931034482758621,0.4931034482758621,0.7046810217862784,0.5693311260018046,0.5693311260018046,0.4931034482758621,-0.009719738231534873,-0.009719738231534873,0.398362308377226,0.398362308377226,0.4931034482758621,-0.009719738231534873,-0.016951587590520262,0.4931034482758621,0.398362308377226,0.4931034482758621,0.3983623083772261,-0.01379310344827586,0.3412854605952275,0.7046810217862784,0.398362308377226,1.0,-0.009719738231534873,0.4931034482758621,0.4931034482758621,-0.01379310344827586,0.7046810217862784,0.4931034482758621,0.4931034482758621,0.7046810217862784,0.7046810217862784,0.398362308377226,0.4931034482758621,0.398362308377226,-0.01379310344827586,0.49310344827586217,0.3412854605952275,-0.009719738231534873,0.49310344827586217,0.7046810217862784,0.398362308377226,-0.01379310344827586,1.0,-0.01379310344827586,0.0624318077735104,-0.054440861056031124,0.7046810217862784,0.3412854605952275,-0.009719738231534873,0.7022132498578064,0.8136762043449723,-0.009719738231534873,0.398362308377226,0.4931034482758621,1.0,0.4931034482758621,-0.01379310344827586,0.398362308377226,0.09945926539082608,-0.009719738231534873,-0.009719738231534873,-0.009719738231534873,-0.01379310344827586,0.4931034482758621,-0.009719738231534873,0.3019203552640631,0.4931034482758621,0.4931034482758621,-0.016951587590520262,0.12658728518611606,0.4931034482758621,0.4931034482758621,-0.009719738231534873,0.3983623083772261,0.4931034482758621,0.4931034482758621,0.3983623083772261,-0.009719738231534873,-0.01379310344827586,0.7046810217862784,-0.01379310344827586,0.7046810217862784,0.0959425913914768,-0.08304547985373996,-0.015308250800928541,0.7022132498578064,0.4931034482758621,0.3412854605952275,0.4931034482758621,0.7046810217862784,0.7046810217862784,0.3412854605952275,0.398362308377226,-0.01379310344827586,-0.009719738231534873,0.8136762043449723,0.4931034482758621,0.398362308377226,-0.009719738231534873,0.4931034482758621,0.4931034482758621,0.4931034482758621,0.49310344827586217,-0.01379310344827586,0.398362308377226,0.7046810217862784,0.7046810217862784,0.7046810217862784,-0.009719738231534873,0.398362308377226,0.7046810217862784,1.0,0.7046810217862784,0.49310344827586217
10228272,0.49310344827586217,1.0,-0.01379310344827586,0.3412854605952275,-0.016951587590520262,0.398362308377226,1.0,0.7046810217862786,-0.009719738231534873,-0.01964232866735123,-0.013793103448275862,0.4931034482758621,0.7046810217862786,0.7046810217862786,0.3412854605952275,-0.009719738231534873,0.49310344827586217,0.398362308377226,-0.016951587590520262,0.4931034482758621,0.7046810217862786,0.4931034482758621,0.34128546059522763,-0.016951587590520262,0.3983623083772261,0.398362308377226,0.34128546059522763,0.4931034482758621,-0.01379310344827586,1.0,-0.013793103448275862,-0.013793103448275862,-0.01379310344827586,-0.01379310344827586,-0.01379310344827586,0.7046810217862786,0.5693311260018046,0.5693311260018046,0.4931034482758621,-0.009719738231534873,-0.009719738231534873,-0.016951587590520262,0.398362308377226,-0.01379310344827586,-0.009719738231534873,0.398362308377226,-0.01379310344827586,-0.016951587590520262,-0.01379310344827586,0.398362308377226,-0.013793103448275862,-0.01964232866735123,0.7046810217862786,-0.016951587590520262,0.49310344827586217,-0.009719738231534873,-0.01379310344827586,0.4931034482758621,0.4931034482758621,0.7046810217862786,0.4931034482758621,-0.01379310344827586,-0.009719738231534873,0.7046810217862786,-0.016951587590520262,-0.01379310344827586,0.398362308377226,0.4931034482758621,0.49310344827586217,-0.01964232866735123,0.7046810217862786,0.49310344827586217,0.7046810217862786,-0.016951587590520262,-0.013793103448275862,0.49310344827586217,0.4931034482758621,-0.07057508704831612,-0.05444086105603113,0.7046810217862786,-0.01964232866735123,-0.009719738231534873,0.34128546059522763,0.8136762043449723,0.7046810217862786,0.398362308377226,0.4931034482758621,0.49310344827586217,-0.01379310344827586,0.4931034482758621,0.398362308377226,0.09945926539082608,0.7046810217862786,0.7046810217862786,0.7046810217862786,0.4931034482758621,0.4931034482758621,0.7046810217862786,0.3019203552640631,-0.01379310344827586,-0.01379310344827586,-0.016951587590520262,0.00881303884207137,0.4931034482758621,-0.013793103448275862,-0.009719738231534873,0.398362308377226,-0.01379310344827586,-0.01379310344827586,0.398362308377226,-0.009719738231534873,0.4931034482758621,-0.009719738231534873,-0.013793103448275862,-0.009719738231534873,-0.05570860145311556,-0.08304547985373996,-0.015308250800928555,0.7022132498578064,-0.01379310344827586,0.3412854605952275,0.4931034482758621,-0.009719738231534873,-0.009719738231534873,-0.01964232866735123,-0.016951587590520262,0.4931034482758621,-0.009719738231534873,0.3983623083772261,0.4931034482758621,-0.016951587590520262,0.7046810217862786,-0.01379310344827586,0.4931034482758621,-0.01379310344827586,0.49310344827586217,0.4931034482758621,0.398362308377226,-0.009719738231534873,-0.009719738231534873,0.7046810217862786,-0.009719738231534873,0.398362308377226,-0.009719738231534873,0.49310344827586217,-0.009719738231534873,0.49310344827586217
15603629,0.4931034482758621,-0.01379310344827586,1.0,0.7022132498578062,0.8136762043449723,0.8136762043449723,-0.01379310344827586,-0.009719738231534873,0.7046810217862786,0.7022132498578063,0.4931034482758621,-0.01379310344827586,-0.009719738231534873,-0.009719738231534873,0.3412854605952275,0.7046810217862786,0.4931034482758621,-0.016951587590520262,0.8136762043449723,0.4931034482758621,-0.009719738231534873,0.4931034482758621,0.3412854605952276,0.8136762043449723,0.8136762043449723,0.398362308377226,0.7022132498578063,-0.013793103448275862,1.0,-0.01379310344827586,-0.01379310344827586,0.4931034482758621,1.0,1.0,1.0,-0.009719738231534873,0.5693311260018045,0.5693311260018045,0.4931034482758621,0.7046810217862786,0.7046810217862786,0.8136762043449723,0.8136762043449723,1.0,-0.009719738231534873,0.398362308377226,0.49310344827586206,0.8136762043449723,1.0,0.398362308377226,0.4931034482758621,0.7022132498578063,-0.009719738231534873,0.8136762043449723,0.4931034482758621,0.7046810217862786,1.0,0.4931034482758621,-0.013793103448275862,-0.009719738231534873,0.4931034482758621,1.0,0.7046810217862786,-0.009719738231534873,0.8136762043449723,1.0,0.8136762043449723,-0.013793103448275862,-0.013793103448275858,0.7022132498578063,-0.009719738231534873,0.4931034482758621,-0.009719738231534873,0.8136762043449723,-0.01379310344827586,0.4931034482758621,0.4931034482758621,0.19543870259533694,-0.054440861056031124,-0.009719738231534873,0.7022132498578063,0.7046810217862786,0.7022132498578064,0.398362308377226,-0.009719738231534873,0.398362308377226,0.4931034482758621,0.4931034482758621,0.49310344827586206,-0.013793103448275862,0.8136762043449723,-0.054440861056031124,-0.009719738231534873,-0.009719738231534873,-0.009719738231534873,-0.013793103448275862,0.4931034482758621,-0.009719738231534873,0.625878692664189,0.49310344827586206,1.0,0.398362308377226,0.00881303884207136,0.4931034482758621,0.49310344827586206,0.7046810217862786,0.398362308377226,1.0,1.0,-0.016951587590520262,0.7046810217862786,-0.013793103448275862,0.7046810217862786,0.4931034482758621,0.7046810217862786,0.24759378423606915,-0.08304547985373995,-0.015308250800928548,0.7022132498578063,0.49310344827586206,0.7022132498578062,0.4931034482758621,0.7046810217862786,0.7046810217862786,0.7022132498578063,0.398362308377226,-0.013793103448275862,0.7046810217862786,0.8136762043449723,0.4931034482758621,0.8136762043449723,-0.009719738231534873,0.49310344827586206,0.4931034482758621,0.49310344827586206,-0.01379310344827586,0.4931034482758621,0.8136762043449723,0.7046810217862786,0.7046810217862786,-0.009719738231534873,-0.009719738231534873,0.398362308377226,0.7046810217862786,0.4931034482758621,0.7046810217862786,0.4931034482758621
16240253,0.3412854605952275,0.3412854605952275,0.7022132498578062,0.9999999999999999,0.5672953457626893,0.8630131323836656,0.3412854605952275,0.49483635042166224,0.49483635042166224,0.48601398601398604,0.3412854605952275,0.3412854605952275,-0.013841576235570972,-0.013841576235570972,0.48601398601398593,0.49483635042166224,0.3412854605952275,-0.02414022747926338,0.8630131323836656,0.7022132498578063,-0.013841576235570972,0.7022132498578063,0.22902097902097904,0.5672953457626893,0.5672953457626893,0.8630131323836656,0.7430069930069929,0.3412854605952275,0.7022132498578062,0.3412854605952275,-0.01964232866735123,0.7022132498578063,0.7022132498578062,0.7022132498578062,0.7022132498578062,-0.013841576235570972,0.8107667095673434,0.8107667095673434,0.7022132498578063,0.49483635042166224,0.49483635042166224,0.5672953457626893,0.8630131323836656,0.7022132498578062,-0.013841576235570974,0.5672953457626893,0.3412854605952275,0.8630131323836656,0.7022132498578062,0.27157755914171294,0.3412854605952275,0.48601398601398604,-0.013841576235570972,0.5672953457626893,0.3412854605952275,0.49483635042166224,0.7022132498578062,0.7022132498578063,0.7022132498578063,-0.013841576235570972,0.7022132498578063,0.7022132498578062,0.49483635042166224,-0.013841576235570972,0.5672953457626893,0.7022132498578062,0.8630131323836656,0.7022132498578063,-0.01964232866735123,0.48601398601398604,0.49483635042166224,0.3412854605952275,-0.013841576235570972,0.5672953457626893,-0.01964232866735123,0.3412854605952275,0.7022132498578062,0.18361267778774068,-0.07752753322022198,-0.013841576235570972,0.48601398601398604,0.49483635042166224,0.486013986013986,0.5672953457626893,0.49483635042166224,0.8630131323836656,0.7022132498578063,0.3412854605952275,0.7022132498578063,0.7022132498578063,0.8630131323836656,-0.07752753322022198,0.49483635042166224,0.49483635042166224,0.49483635042166224,0.7022132498578063,0.7022132498578063,0.49483635042166224,0.6606248515790079,0.7022132498578063,0.7022132498578062,0.5672953457626893,-0.071308942604103,0.7022132498578063,0.3412854605952275,0.49483635042166224,0.27157755914171294,0.7022132498578062,0.7022132498578062,0.27157755914171294,0.49483635042166224,0.3412854605952275,0.49483635042166224,0.3412854605952275,0.49483635042166224,0.2446097219734246,-0.11826247919781652,-0.10613159249458196,0.7430069930069929,0.7022132498578063,0.9999999999999999,0.7022132498578063,0.49483635042166224,0.49483635042166224,0.48601398601398604,0.5672953457626893,0.3412854605952275,0.49483635042166224,0.5672953457626893,0.7022132498578063,0.5672953457626893,0.49483635042166224,0.7022132498578063,0.7022132498578063,0.7022132498578063,-0.01964232866735123,0.7022132498578062,0.8630131323836656,0.49483635042166224,0.49483635042166224,-0.013841576235570972,0.4948363504216623,0.8630131323836656,0.49483635042166224,0.3412854605952275,0.49483635042166224,0.3412854605952275
17540485,0.398362308377226,-0.016951587590520262,0.8136762043449723,0.5672953457626893,0.9999999999999999,0.6597222222222221,-0.016951587590520262,-0.011945462064187415,0.573382179080996,0.8630131323836656,0.3983623083772261,0.398362308377226,-0.011945462064187415,-0.011945462064187415,0.5672953457626893,0.573382179080996,0.398362308377226,0.3194444444444444,0.6597222222222221,0.398362308377226,-0.011945462064187415,0.398362308377226,0.5672953457626893,0.9999999999999999,0.6597222222222221,0.31944444444444436,0.5672953457626893,-0.016951587590520262,0.8136762043449723,-0.016951587590520262,0.3983623083772261,0.3983623083772261,0.8136762043449723,0.8136762043449723,0.8136762043449723,-0.011945462064187415,0.6997023176561109,0.6997023176561109,0.398362308377226,0.573382179080996,0.573382179080996,0.9999999999999999,0.6597222222222221,0.8136762043449723,0.5733821790809959,0.6597222222222222,0.398362308377226,0.6597222222222221,0.8136762043449723,0.6597222222222222,0.3983623083772261,0.8630131323836656,-0.011945462064187415,0.6597222222222221,0.398362308377226,0.573382179080996,0.8136762043449723,0.398362308377226,-0.01695158759052026,-0.011945462064187415,0.398362308377226,0.8136762043449723,0.573382179080996,-0.011945462064187415,0.6597222222222221,0.8136762043449723,0.6597222222222221,-0.01695158759052026,0.398362308377226,0.8630131323836656,-0.011945462064187415,0.398362308377226,-0.011945462064187415,0.9999999999999999,0.3983623083772261,0.398362308377226,0.398362308377226,0.13121612603472418,-0.06690727929036247,-0.011945462064187415,0.8630131323836656,0.573382179080996,0.8630131323836656,0.3194444444444444,-0.011945462064187415,0.31944444444444436,0.398362308377226,0.398362308377226,0.398362308377226,-0.01695158759052026,0.6597222222222221,-0.06690727929036246,-0.011945462064187415,-0.011945462064187415,-0.011945462064187415,-0.01695158759052026,0.398362308377226,-0.011945462064187415,0.7691987172809551,0.398362308377226,0.8136762043449723,0.3194444444444445,-0.03741665678563025,0.398362308377226,0.8136762043449723,0.573382179080996,0.6597222222222222,0.8136762043449723,0.8136762043449723,-0.02083333333333333,0.573382179080996,-0.016951587590520262,0.573382179080996,0.3983623083772261,0.573382179080996,0.18003843325401292,-0.10206207261596575,-0.06733320161822576,0.5672953457626893,0.398362308377226,0.5672953457626893,0.398362308377226,0.573382179080996,0.573382179080996,0.8630131323836656,0.31944444444444436,-0.016951587590520262,0.573382179080996,0.6597222222222221,0.398362308377226,0.9999999999999999,-0.011945462064187415,0.398362308377226,0.398362308377226,0.398362308377226,-0.016951587590520262,0.398362308377226,0.6597222222222221,0.573382179080996,0.573382179080996,-0.011945462064187415,-0.011945462064187416,0.31944444444444436,0.573382179080996,0.398362308377226,0.573382179080996,0.398362308377226
19267015,0.398362308377226,0.398362308377226,0.8136762043449723,0.8630131323836656,0.6597222222222221,0.9999999999999998,0.398362308377226,0.573382179080996,0.5733821790809961,0.5672953457626893,0.398362308377226,0.398362308377226,-0.011945462064187416,-0.011945462064187416,0.5672953457626893,0.5733821790809961,0.398362308377226,-0.02083333333333333,0.6597222222222221,0.8136762043449723,-0.011945462064187416,0.8136762043449723,0.271577559141713,0.6597222222222221,0.6597222222222221,0.6597222222222221,0.5672953457626893,0.398362308377226,0.8136762043449723,0.398362308377226,-0.016951587590520262,0.398362308377226,0.8136762043449723,0.8136762043449723,0.8136762043449723,-0.011945462064187416,0.6997023176561108,0.6997023176561108,0.8136762043449723,0.5733821790809961,0.5733821790809961,0.6597222222222221,0.9999999999999998,0.8136762043449723,-0.011945462064187415,0.6597222222222221,0.398362308377226,0.6597222222222221,0.8136762043449723,0.3194444444444445,0.398362308377226,0.5672953457626893,-0.011945462064187416,0.6597222222222221,0.398362308377226,0.5733821790809961,0.8136762043449723,0.8136762043449723,0.398362308377226,-0.011945462064187416,0.8136762043449723,0.8136762043449723,0.573382179080996,-0.011945462064187416,0.6597222222222221,0.8136762043449723,0.9999999999999998,0.398362308377226,-0.016951587590520262,0.5672953457626893,0.573382179080996,0.398362308377226,-0.011945462064187416,0.6597222222222221,-0.016951587590520262,0.398362308377226,0.8136762043449723,0.13121612603472418,-0.06690727929036247,-0.011945462064187416,0.5672953457626893,0.5733821790809961,0.5672953457626893,0.6597222222222221,0.573382179080996,0.6597222222222221,0.8136762043449723,0.398362308377226,0.398362308377226,0.398362308377226,0.9999999999999998,-0.06690727929036247,0.573382179080996,0.573382179080996,0.573382179080996,0.398362308377226,0.8136762043449723,0.573382179080996,0.7691987172809551,0.398362308377226,0.8136762043449723,0.3194444444444444,-0.03741665678563024,0.8136762043449723,0.398362308377226,0.5733821790809961,0.3194444444444445,0.8136762043449723,0.8136762043449723,-0.02083333333333333,0.5733821790809961,0.398362308377226,0.573382179080996,0.398362308377226,0.573382179080996,0.18003843325401292,-0.10206207261596574,-0.06733320161822576,0.8630131323836656,0.398362308377226,0.8630131323836656,0.8136762043449723,0.573382179080996,0.573382179080996,0.5672953457626893,0.31944444444444436,0.398362308377226,0.5733821790809961,0.6597222222222221,0.8136762043449723,0.6597222222222221,0.573382179080996,0.398362308377226,0.8136762043449723,0.398362308377226,-0.016951587590520262,0.8136762043449723,0.9999999999999998,0.573382179080996,0.573382179080996,-0.011945462064187416,-0.011945462064187418,0.6597222222222221,0.573382179080996,0.398362308377226,0.573382179080996,0.398362308377226
19762524,0.49310344827586217,1.0,-0.01379310344827586,0.3412854605952275,-0.016951587590520262,0.398362308377226,1.0,0.7046810217862786,-0.009719738231534873,-0.01964232866735123,-0.013793103448275862,0.4931034482758621,0.7046810217862786,0.7046810217862786,0.3412854605952275,-0.009719738231534873,0.49310344827586217,0.398362308377226,-0.016951587590520262,0.4931034482758621,0.7046810217862786,0.4931034482758621,0.34128546059522763,-0.016951587590520262,0.3983623083772261,0.398362308377226,0.34128546059522763,0.4931034482758621,-0.01379310344827586,1.0,-0.013793103448275862,-0.013793103448275862,-0.01379310344827586,-0.01379310344827586,-0.01379310344827586,0.7046810217862786,0.5693311260018046,0.5693311260018046,0.4931034482758621,-0.009719738231534873,-0.009719738231534873,-0.016951587590520262,0.398362308377226,-0.01379310344827586,-0.009719738231534873,0.398362308377226,-0.01379310344827586,-0.016951587590520262,-0.01379310344827586,0.398362308377226,-0.013793103448275862,-0.01964232866735123,0.7046810217862786,-0.016951587590520262,0.49310344827586217,-0.009719738231534873,-0.01379310344827586,0.4931034482758621,0.4931034482758621,0.7046810217862786,0.4931034482758621,-0.01379310344827586,-0.009719738231534873,0.7046810217862786,-0.016951587590520262,-0.01379310344827586,0.398362308377226,0.4931034482758621,0.49310344827586217,-0.01964232866735123,0.7046810217862786,0.49310344827586217,0.7046810217862786,-0.016951587590520262,-0.013793103448275862,0.49310344827586217,0.4931034482758621,-0.07057508704831612,-0.05444086105603113,0.7046810217862786,-0.01964232866735123,-0.009719738231534873,0.34128546059522763,0.8136762043449723,0.7046810217862786,0.398362308377226,0.4931034482758621,0.49310344827586217,-0.01379310344827586,0.4931034482758621,0.398362308377226,0.09945926539082608,0.7046810217862786,0.7046810217862786,0.7046810217862786,0.4931034482758621,0.4931034482758621,0.7046810217862786,0.3019203552640631,-0.01379310344827586,-0.01379310344827586,-0.016951587590520262,0.00881303884207137,0.4931034482758621,-0.013793103448275862,-0.009719738231534873,0.398362308377226,-0.01379310344827586,-0.01379310344827586,0.398362308377226,-0.009719738231534873,0.4931034482758621,-0.009719738231534873,-0.013793103448275862,-0.009719738231534873,-0.05570860145311556,-0.08304547985373996,-0.015308250800928555,0.7022132498578064,-0.01379310344827586,0.3412854605952275,0.4931034482758621,-0.009719738231534873,-0.009719738231534873,-0.01964232866735123,-0.016951587590520262,0.4931034482758621,-0.009719738231534873,0.3983623083772261,0.4931034482758621,-0.016951587590520262,0.7046810217862786,-0.01379310344827586,0.4931034482758621,-0.01379310344827586,0.49310344827586217,0.4931034482758621,0.398362308377226,-0.009719738231534873,-0.009719738231534873,0.7046810217862786,-0.009719738231534873,0.398362308377226,-0.009719738231534873,0.49310344827586217,-0.009719738231534873,0.49310344827586217
19916572,-0.009719738231534873,0.7046810217862786,-0.009719738231534873,0.49483635042166224,-0.011945462064187415,0.573382179080996,0.7046810217862786,1.0,-0.006849315068493152,-0.013841576235570972,-0.009719738231534873,0.7046810217862786,-0.006849315068493152,-0.006849315068493152,0.49483635042166224,-0.006849315068493152,-0.009719738231534873,-0.011945462064187413,-0.011945462064187416,0.7046810217862786,-0.006849315068493152,0.7046810217862786,-0.013841576235570972,-0.011945462064187415,-0.011945462064187415,0.573382179080996,-0.013841576235570972,0.7046810217862786,-0.009719738231534873,0.7046810217862786,-0.009719738231534873,-0.009719738231534873,-0.009719738231534873,-0.009719738231534873,-0.009719738231534873,-0.006849315068493152,0.4011968396056841,0.4011968396056841,0.7046810217862786,-0.006849315068493152,-0.006849315068493152,-0.011945462064187415,0.573382179080996,-0.009719738231534873,-0.006849315068493152,0.573382179080996,-0.009719738231534873,-0.011945462064187416,-0.009719738231534873,-0.011945462064187413,-0.009719738231534873,-0.013841576235570972,-0.006849315068493152,-0.011945462064187416,-0.009719738231534873,-0.006849315068493152,-0.009719738231534873,0.7046810217862786,0.7046810217862786,-0.006849315068493152,0.7046810217862786,-0.009719738231534873,-0.006849315068493152,-0.006849315068493152,-0.011945462064187416,-0.009719738231534873,0.573382179080996,0.7046810217862786,-0.009719738231534873,-0.013841576235570972,1.0,-0.009719738231534873,-0.006849315068493152,-0.011945462064187415,-0.009719738231534873,-0.009719738231534873,0.7046810217862786,-0.04973292445386293,-0.03836344159588882,-0.006849315068493152,-0.013841576235570972,-0.006849315068493152,-0.013841576235570972,0.573382179080996,1.0,0.573382179080996,0.7046810217862786,-0.009719738231534873,-0.009719738231534873,0.7046810217862786,0.573382179080996,-0.03836344159588883,1.0,1.0,1.0,0.7046810217862786,0.7046810217862786,1.0,0.44104483666086086,-0.009719738231534873,-0.009719738231534873,-0.011945462064187415,-0.07678289503755724,0.7046810217862786,-0.009719738231534873,-0.006849315068493152,-0.011945462064187413,-0.009719738231534873,-0.009719738231534873,-0.011945462064187413,-0.006849315068493152,0.7046810217862786,-0.006849315068493152,-0.009719738231534873,-0.006849315068493152,-0.03925679419426604,-0.05852057359806528,-0.09424810597275711,0.4948363504216623,-0.009719738231534873,0.49483635042166224,0.7046810217862786,-0.006849315068493152,-0.006849315068493152,-0.013841576235570972,-0.011945462064187416,0.7046810217862786,-0.006849315068493152,-0.011945462064187415,0.7046810217862786,-0.011945462064187415,1.0,-0.009719738231534873,0.7046810217862786,-0.009719738231534873,-0.009719738231534873,0.7046810217862786,0.573382179080996,-0.006849315068493152,-0.006849315068493152,-0.006849315068493152,-0.006849315068493152,0.573382179080996,-0.006849315068493152,-0.009719738231534873,-0.006849315068493152,-0.009719738231534873
21396136,-0.009719738231534873,-0.009719738231534873,0.7046810217862786,0.49483635042166224,0.573382179080996,0.5733821790809961,-0.009719738231534873,-0.006849315068493152,1.0,0.4948363504216622,0.7046810217862786,-0.009719738231534873,-0.006849315068493152,-0.006849315068493152,-0.013841576235570974,1.0,0.7046810217862786,-0.011945462064187413,0.573382179080996,-0.009719738231534873,-0.006849315068493152,-0.009719738231534873,0.4948363504216622,0.573382179080996,0.5733821790809961,-0.011945462064187413,0.49483635042166224,-0.009719738231534873,0.7046810217862786,-0.009719738231534873,-0.009719738231534873,0.7046810217862786,0.7046810217862786,0.7046810217862786,0.7046810217862786,-0.006849315068493152,0.40119683960568403,0.40119683960568403,-0.009719738231534873,1.0,1.0,0.573382179080996,0.5733821790809961,0.7046810217862786,-0.006849315068493151,0.573382179080996,-0.009719738231534873,0.573382179080996,0.7046810217862786,0.573382179080996,0.7046810217862786,0.4948363504216622,-0.006849315068493152,0.573382179080996,-0.009719738231534873,1.0,0.7046810217862786,-0.009719738231534873,-0.009719738231534873,-0.006849315068493152,-0.009719738231534873,0.7046810217862786,-0.006849315068493152,-0.006849315068493152,0.573382179080996,0.7046810217862786,0.5733821790809961,-0.009719738231534873,-0.009719738231534873,0.4948363504216622,-0.006849315068493152,0.7046810217862786,-0.006849315068493152,0.573382179080996,-0.009719738231534873,-0.009719738231534873,0.7046810217862786,0.1377219446414666,-0.03836344159588882,-0.006849315068493152,0.4948363504216622,1.0,0.49483635042166224,-0.011945462064187413,-0.006849315068493152,-0.011945462064187413,-0.009719738231534873,-0.009719738231534873,-0.009719738231534873,-0.009719738231534873,0.5733821790809961,-0.03836344159588882,-0.006849315068493152,-0.006849315068493152,-0.006849315068493152,-0.009719738231534873,-0.009719738231534873,-0.006849315068493152,0.44104483666086086,-0.009719738231534873,0.7046810217862786,0.5733821790809961,-0.07678289503755725,-0.009719738231534873,-0.009719738231534873,1.0,0.573382179080996,0.7046810217862786,0.7046810217862786,-0.011945462064187413,1.0,-0.009719738231534873,-0.006849315068493152,0.7046810217862786,-0.006849315068493152,0.17447464086340458,-0.05852057359806528,0.07267323834043925,0.49483635042166224,-0.009719738231534873,0.49483635042166224,-0.009719738231534873,-0.006849315068493152,-0.006849315068493152,0.4948363504216622,-0.011945462064187413,-0.009719738231534873,1.0,0.5733821790809961,-0.009719738231534873,0.573382179080996,-0.006849315068493152,-0.009719738231534873,-0.009719738231534873,-0.009719738231534873,-0.009719738231534873,0.7046810217862786,0.5733821790809961,-0.006849315068493152,-0.006849315068493152,-0.006849315068493152,-0.006849315068493153,-0.011945462064187413,-0.006849315068493152,-0.009719738231534873,-0.006849315068493152,0.7046810217862786
